"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nca",399.348707546612,0.0912191466262711,0.141105924605152,0.646458657788637,0.517982362923825,0.911653284597449
"CG7646",123.754174640155,0.125669388296471,0.261634529664503,0.480324169969532,0.630996905031229,0.939745563186607
"wnd",527.40214435263,0.134898540077012,0.183065026566531,0.736888648842965,0.461190067497101,0.894767506608299
"CG33062",38.5493808896802,-0.0375460385206132,0.507256447661406,-0.0740178635357144,0.940996171203687,0.994745773211332
"CG32206",7.64747243033369,-1.00465678374129,0.959908085843472,-1.04661769033699,0.295275939571062,0.798604510382461
"pip",12.2914336463032,-0.130207494505152,0.640791464013305,-0.203197922908737,0.838980336249572,0.980382210844329
"nes",1175.20643421378,0.140867460369818,0.148149870977337,0.950844300035651,0.341683420529943,0.834319985088012
"CG18135",16536.7344572566,-0.0711437294787217,0.35520896382246,-0.200286976750623,0.841256147242323,0.981136675503616
"Gorab",195.183755208698,0.112593719254865,0.243402666253884,0.462582111312712,0.643663933462968,0.943384692355601
"CG33051",131.737636216599,0.477213159933741,0.253189032200914,1.88480976361984,0.0594555263019412,0.486926093964285
"CG7730",247.736116843475,-0.453413325907698,0.297477944680303,-1.52419140314747,0.127460904925739,0.633559902779882
"Nc73EF",15987.8530398322,-0.232539484003572,0.175233312990775,-1.32702783525992,0.18449947506531,0.693037192673523
"CG9674",12280.5439049479,-0.00928203544312734,0.226155563787916,-0.0410427021456428,0.967261853135573,0.996015381426063
"CG33158",342.068477685874,0.404367581844893,0.182812259726608,2.21192814119588,0.0269716304602463,0.366409668441873
"fax",5191.09210667004,0.654954286524312,0.200146300580777,3.27237767884687,0.00106647008896531,0.0773594101508281
"Zn72D",1716.04118854116,-0.0115109548010559,0.135976051402468,-0.0846542805319835,0.932536244280064,0.993794660590883
"comm3",67.6242464751185,-0.391474274215593,0.362311359764423,-1.08049130579326,0.279923456312381,0.790854183033587
"CG17364",8.38012871486394,0.110484144369159,0.857466786982102,0.128849473876432,0.897476757288249,0.990467173097172
"Rgl",997.016697631832,0.138027878774455,0.390281391437659,0.353662464577184,0.723591855747646,0.96356756357262
"Ptp69D",1157.05166492443,0.206129344815391,0.124182156205592,1.65989503736857,0.0969355699929177,0.57345825168281
"Est-6",4032.22518278925,0.160994360134589,0.203083034467356,0.792751401203174,0.427922676304401,0.878915069260482
"Mocs1",355.16489886484,-0.0898405069993477,0.195297694642023,-0.460018266800455,0.645503109001119,0.944079523541211
"CG6527",0.850151295086931,1.00575994189652,2.96128224732925,0.339636636394118,0.73413018462759,NA
"CG43897",12002.9534274226,0.318538682058174,0.115580190142724,2.75599721427027,0.00585134953297951,0.188465855107012
"Idh",16974.5569869628,-0.302607712449075,0.23608595653934,-1.28176922035026,0.199923614543759,0.712030323504992
"SrpRbeta",918.220485741358,-0.130792927504264,0.234181966513517,-0.558509818033812,0.576496302118141,0.930590028080417
"mthl7",0.110019424251241,-1.27788349959686,4.06918661458331,-0.314039050216359,0.753491380141634,NA
"Zasp66",9767.04019675608,0.0274498131499393,0.122946691248167,0.223265977077269,0.82332850529952,0.977306333573357
"Mp",1313.74243057991,0.0167007272758687,0.151859527542993,0.109974840209749,0.912429328466441,0.992619416162913
"CG6282",4.71264035802208,0.0410909344204378,1.16965240371769,0.03513089383635,0.971975366891531,0.996225409581419
"ergic53",2457.91700693018,-0.0437930969180849,0.206209862597547,-0.212371495555255,0.831817221827166,0.979750255025727
"mthl2",3167.50922426645,0.530362674050989,0.304427613206538,1.7421634932018,0.0814798400012298,0.538605956972474
"slow",121.870277012178,0.127040184998529,0.261881386697129,0.485105820618913,0.627601283406365,0.938672386926555
"CG33160",3.11833932141379,-0.259609784808455,1.28655832161504,-0.201786254417571,0.840083827896004,NA
"CG33159",6.87634042316477,0.354347964558352,1.0296976933092,0.344128152234237,0.730749911992094,0.96488927444055
"stet",81.5750396393606,3.31601709741628,1.06395309778789,3.11669480948996,NA,NA
"Ctr9",1291.83424723172,-0.203901785973097,0.0932652667778903,-2.18625639552059,0.0287968523670462,0.375639909039589
"mthl10",1499.41474900574,0.0593729735446464,0.189555491635266,0.313222123149506,0.754111911643112,0.968349267500916
"Mlp60A",4862.63759394796,0.43314257996048,0.107105497732427,4.04407419909075,5.25302824783871e-05,0.00855549808214033
"retn",70.7971428804595,3.55678294786725,1.79028063820425,1.98671809992589,NA,NA
"Eglp2",158.881951401172,-0.143103853363515,0.250989728757272,-0.57015820556509,0.568570400223865,0.929171523453674
"Gr59f",6.84322552182783,0.286270254508898,0.816419433469435,0.350641156705899,0.725857575937269,0.963938860844693
"Gr59e",9.19146003502917,0.542918985351393,0.848729617355504,0.639684269582857,0.52237788421078,0.913321418719398
"CG33143",163.830076305929,-0.803400802452515,0.635692855208236,-1.26381914767524,0.206294946952408,0.720423396324902
"VepD",0.609598628012061,2.46191872868311,3.9731751783175,0.619635082318633,0.535498064208265,NA
"dom",5574.12061329573,0.380343147212369,0.125927606932345,3.02033173247475,0.0025249796536253,0.123838774830077
"ASPP",588.680379273724,-0.245770243228837,0.247128357429018,-0.99450441780818,0.319977355695664,0.816572879954608
"grau",549.323127712203,-0.141375374240093,0.138988973165069,-1.01716971512689,0.309072700308224,0.807480493057078
"CG10543",1087.75350398678,0.0274113753038873,0.222634255877539,0.123122900363389,0.902009777379126,0.990694331226908
"Jheh2",20884.7788028541,-0.487897775382042,0.198296942342236,-2.46044023482718,0.0138766681885699,0.277276388434573
"CG15097",173.442141389934,-0.0835310206045484,0.348359625380892,-0.23978387424552,0.810497808815334,0.974859266094351
